Hexagon,Plot,Plot.id,Code,Date,Species1,Distance,Bearing,Height,Age.ca,Technique,Additional Comments
13,3,H13P3,H13P3SIT4,27-Jul-21,Bl,13.48,244,21.70,61,Bearing and distance from plot center,
13,5,H13P5,H13P5SIT1,27-Jul-21,Sx,17.64,214,27.10,49,Bearing and distance from plot center,
13,5,H13P5,H13P5SIT2,27-Jul-21,Sx,10.23,302,26.90,51,Bearing and distance from plot center,
13,5,H13P5,H13P5SIT3,27-Jul-21,Bl,8.8,104,26.10,57,Bearing and distance from plot center,
13,5,H13P5,H13P5SIT5,27-Jul-21,Bl,5.55,310,23.90,61,Bearing and distance from plot center,
1,1,H1P1,H1P1SIT1,,,9.17,,,,SXBlue-IPAD,
1,1,H1P1,H1P1SIT2,,,24.606,,,,SXBlue-IPAD,
1,1,H1P1,H1P1SIT3,,,14.63,,,,SXBlue-IPAD,
1,1,H1P1,H1P1SIT4,,,5.69,,,,SXBlue-IPAD,
1,2,H1P2,H1P2SIT1,,,14.49,,,,SXBlue-IPAD,
1,2,H1P2,H1P2SIT2,,,9.21,,,,SXBlue-IPAD,
1,2,H1P2,H1P2SIT3,,,11.05,,,,SXBlue-IPAD,
1,2,H1P2,H1P2SIT4,,,6.39,,,,SXBlue-IPAD,
2,1,H2P1,H2P1SIT1,,,7.9,,,,SXBlue-IPAD,
2,1,H2P1,H2P1SIT2,,,10.19,,,,SXBlue-IPAD,
2,1,H2P1,H2P1SIT3,,,7.5,,,,SXBlue-IPAD,
2,1,H2P1,H2P1SIT4,,,5.8,,,,SXBlue-IPAD,
2,3,H2P3,H2P3SIT1,,,17.5,,,183,SXBlue-IPAD,
2,3,H2P3,H2P3SIT2,,,5.05,,,106,SXBlue-IPAD,
2,3,H2P3,H2P3SIT3,,,4.2,,,141,SXBlue-IPAD,
2,3,H2P3,H2P3SIT4,,,16.68,,,30,SXBlue-IPAD,
2,3,H2P3,H2P3SIT5,,,9.94,,,52,SXBlue-IPAD,
2,3,H2P3,H2P3SIT6,,,10.44,,,,SXBlue-IPAD,
2,2,H2P2,H2P2SIT1,,Bl,13.87,352,,110,Visual inspection(OUT),
2,2,H2P2,H2P2SIT2,,,1,,,84,Visual inspection (IN),"Set to 1 to keep as ""in"""
2,2,H2P2,H2P2SIT3,,,1,,,51,Visual inspection (IN),"Set to 1 to keep as ""in"""
2,2,H2P2,H2P2SIT4,,,1,,,48,Visual inspection (IN),"Set to 1 to keep as ""in"""
3,1,H3P1,H3P1SIT1,,,7.43,,,48,SXBlue-IPAD,
3,1,H3P1,H3P1SIT2,,,13.09,,,56,SXBlue-IPAD,
3,1,H3P1,H3P1SIT3,,,6.23,,,100+,SXBlue-IPAD,
3,1,H3P1,H3P1SIT4,,,13.37,,,na,SXBlue-IPAD,
3,2,H3P2,H3P2SIT1,,,5.31,,,,SXBlue-IPAD,
3,2,H3P2,H3P2SIT2,,,13.3,,,,SXBlue-IPAD,
3,2,H3P2,H3P2SIT3,,,9.3,,,,SXBlue-IPAD,
3,2,H3P2,H3P2SIT4,,,10.2,,,,SXBlue-IPAD,
4,1,H4P1,H4P1SIT1,,,11.27,,,132,SXBlue-IPAD + Visual inspection,This tree was actually inside plot. When plot was revisted this was checked. SxBlue indicated that tree was 12.38m from plot center
4,1,H4P1,H4P1SIT2,,,5.74,,,65,SXBlue-IPAD,
4,1,H4P1,H4P1SIT3,,,5.75,,,120,SXBlue-IPAD,
4,1,H4P1,H4P1SIT4,,,13.36,,,115,SXBlue-IPAD,
4,2,H4P2,H4P2SIT1,,,17.34,,,133,SXBlue-IPAD + Visual Inspection (OUT),
4,2,H4P2,H4P2SIT2,,,13.05,,,116,SXBlue-IPAD + Visual Inspection (OUT),
4,2,H4P2,H4P2SIT3,,,10.4,,,176,SXBlue-IPAD-Visual_Inspection (IN),
4,2,H4P2,H4P2SIT4,,,9.4,,,120,SXBlue-IPAD-Visual_Inspection (IN),
5,1,H5P1,H5P1SIT1,,,14.78,,,112,SXBlue-IPAD + Visual Inspection (OUT),
5,1,H5P1,H5P1SIT2,,,6.69,,,135,SXBlue-IPAD + Visual Inspection (IN),
5,1,H5P1,H5P1SIT3,,,13.9,,,52,SXBlue-IPAD + Visual Inspection (OUT),
5,1,H5P1,H5P1SIT4,,,22.18,,,,SXBlue-IPAD + Visual Inspection (OUT),
5,2,H5P2,H5P2SIT1,,,6.607,,,160,SXBlue-IPAD + Visual Inspection (IN),
5,2,H5P2,H5P2SIT2,,,9.238,,,160,SXBlue-IPAD + Visual Inspection (IN),
5,2,H5P2,H5P2SIT3,,,14.722,,,109,SXBlue-IPAD + Visual Inspection (OUT),
5,2,H5P2,H5P2SIT4,,,13.671,,,,SXBlue-IPAD + Visual Inspection (OUT),
6,1,H6P1,H6P1SIT1,,,8.2,,,,SXBlue-IPAD + Visual Inspection (IN),
6,1,H6P1,H6P1SIT2,,,14.3,,,61,SXBlue-IPAD + Visual Inspection (OUT),
6,1,H6P1,H6P1SIT3,,,12.69,,,52,SXBlue-IPAD + Visual Inspection (OUT),
6,1,H6P1,H6P1SIT4,,,12.01,,,,SXBlue-IPAD + Visual Inspection (OUT),
6,1,H6P1,H6P1SIT5,,,27.18,,,,SXBlue-IPAD + Visual Inspection (OUT),
6,2,H6P2,H6P2SIT1,,,5.13,,,69,SXBlue-IPAD + Visual Inspection (IN),
6,2,H6P2,H6P2SIT2,,,13.05,,,68,SXBlue-IPAD + Visual Inspection (OUT),
6,2,H6P2,H6P2SIT3,,,14.9,,,59,SXBlue-IPAD + Visual Inspection (OUT),
6,2,H6P2,H6P2SIT4,,,21.9,,,207,SXBlue-IPAD + Visual Inspection (OUT),
7,6,H7P6,H7P6SIT1,11-Aug-21,,10.77,175,21.1,61,Bearing and distance from plot center,
7,6,H7P6,H7P6SIT2,11-Aug-21,,9.47,117,18.3,40,Bearing and distance from plot center,
7,6,H7P6,H7P6SIT3,11-Aug-21,,12.49,40,21.9,60,Bearing and distance from plot center,
7,6,H7P6,H7P6SIT4,11-Aug-21,,12.7,70,24.9,68,Bearing and distance from plot center,
7,7,H7P7,H7P7SIT1,,,7.03,34,,,SxBlue- Revisited for bearing and distance method,
7,7,H7P7,H7P7SIT2,,,8.21,41,,,SxBlue- Revisited for bearing and distance method,
7,7,H7P7,H7P7SIT3,,,8.97,92,,,SxBlue- Revisited for bearing and distance method,
7,7,H7P7,H7P7SIT4,,,16.97,113,,,SxBlue- Revisited for bearing and distance method,
8,1,H8P1,H8P1SIT1,,,7.57,,,,SXBlue-IPAD + Visual Inspection (IN),
8,1,H8P1,H8P1SIT2,,,13.5,,,,SXBlue-IPAD + Visual Inspection (OUT),
8,1,H8P1,H8P1SIT3,,,13.24,,,,SXBlue-IPAD + Visual Inspection (OUT),
8,1,H8P1,H8P1SIT4,,,22,,,,SXBlue-IPAD + Visual Inspection (OUT),Could not find coordinates. Found tree outside of plot during a return trip.
8,1,H8P1,H8P1SIT5,,,14.65,,,76,SXBlue-IPAD + Visual Inspection (OUT),
8,2,H8P2,H8P2SIT1,,,10.1,,,146,SXBlue-IPAD + Visual Inspection (IN),
8,2,H8P2,H8P2SIT2,,,9.5,,,65,SXBlue-IPAD + Visual Inspection (IN),
8,2,H8P2,H8P2SIT3,,,11.1,,,99,SXBlue-IPAD + Visual Inspection (IN),
8,2,H8P2,H8P2SIT4,,,12.1,,,50,SXBlue-IPAD + Visual Inspection (OUT),
9,9,H9P9,H9P9SIT1,,,8.364,,,,SXBlue-MapIT,
9,9,H9P9,H9P9SIT2,,,15.447,,,,SXBlue-MapIT,
9,9,H9P9,H9P9SIT3,,,16.67,,,,SXBlue-MapIT,
9,9,H9P9,H9P9SIT4,,,4.605,,,,SXBlue-MapIT,
9,9,H9P9,H9P9REF,,,0.84,,,,SXBlue-MapIT,
15,1,H15P1,H15P1SIT1,28-Jul-21,Bl,12.8,224,22.9,52,Bearing and distance from plot center,
15,1,H15P1,H15P1SIT2,28-Jul-21,Sx,17.16,3,26.3,64,Bearing and distance from plot center,
15,1,H15P1,H15P1SIT3,28-Jul-21,Bl,8.93,71,23.8,59,Bearing and distance from plot center,
15,1,H15P1,H15P1SIT4,28-Jul-21,Sx,3.99,322,24,53,Bearing and distance from plot center,
15,2,H15P2,H15P2SIT1,29-Jul-21,Sx,10.92,262,25.4,62,Bearing and distance from plot center,
15,2,H15P2,H15P2SIT2,29-Jul-21,Sx,7.16,65,23,55,Bearing and distance from plot center,
15,2,H15P2,H15P2SIT3,29-Jul-21,Bl,10.41,316,21.2,102,Bearing and distance from plot center,
15,2,H15P2,H15P2SIT4,29-Jul-21,Bl,6.42,55,22.5,59,Bearing and distance from plot center,
19,4,H19P4,H19P4SIT1,30-Jul-21,Sx,13.85,220,33.4,170,Bearing and distance from plot center,
19,4,H19P4,H19P4SIT2,30-Jul-21,Sx,17.96,90,22.4,211,Bearing and distance from plot center,
19,4,H19P4,H19P4SIT3,30-Jul-21,Bl,11.61,338,24.5,69,Bearing and distance from plot center,
19,4,H19P4,H19P4SIT4,30-Jul-21,Bl,5.63,158,24.4,63,Bearing and distance from plot center,
19,2,H19P2,H19P2SIT1,09-Aug-21,Bl,3.34,216,27.4,138,Bearing and distance from plot center,
19,2,H19P2,H19P2SIT2,09-Aug-21,Bl,8.41,288,24.5,96,Bearing and distance from plot center,
19,2,H19P2,H19P2SIT3,09-Aug-21,Sx,20.16,197,26.5,56,Bearing and distance from plot center,
19,2,H19P2,H19P2SIT4,09-Aug-21,Sx,9.97,254,25.4,49,Bearing and distance from plot center,
20,5,H20P5,H20P5SIT1,12-Aug-21,Fd,7.89,92,25.9,48,Bearing and distance from plot center,
20,5,H20P5,H20P5SIT2,12-Aug-21,Fd,9.99,140,25.6,55,Bearing and distance from plot center,
20,5,H20P5,H20P5SIT3,12-Aug-21,Sx,18.23,112,24,59,Bearing and distance from plot center,
20,5,H20P5,H20P5SIT4,12-Aug-21,Sx,20.41,292,26.6,153,Bearing and distance from plot center,
20,9,H20P9,H20P9SIT1,13-Aug-21,Bl,12.93,30,25.2,122,Bearing and distance from plot center,
20,9,H20P9,H20P9SIT2,13-Aug-21,Bl,3.5,132,25.3,120,Bearing and distance from plot center,
20,9,H20P9,H20P9SIT3,13-Aug-21,Sx,12.64,152,26.1,52,Bearing and distance from plot center,
20,9,H20P9,H20P9SIT4,13-Aug-21,Sx,14.43,163,26.6,58,Bearing and distance from plot center,
18,5,H18P5,H18P5SIT1,18-Aug-21,Sx,3.04,254,23,68,Bearing and distance from plot center,
18,5,H18P5,H18P5SIT2,18-Aug-21,Sx,8.2,126,24.2,43,Bearing and distance from plot center,
18,5,H18P5,H18P5SIT3,18-Aug-21,Bl,14.89,5,27.4,63,Bearing and distance from plot center,
18,5,H18P5,H18P5SIT4,18-Aug-21,Bl,21.6,195,26.3,75,Bearing and distance from plot center,
18,3,H18P3,H18P3SIT1,19-Aug-21,Sx,10.46,338,25.7,59,Bearing and distance from plot center,
18,3,H18P3,H18P3SIT2,19-Aug-21,Sx,17,284,29.1,148,Bearing and distance from plot center,
18,3,H18P3,H18P3SIT3,19-Aug-21,Ac,5.72,112,23.2,86,Bearing and distance from plot center,
18,3,H18P3,H18P3SIT4,19-Aug-21,Ac,8.63,39,25.6,,Bearing and distance from plot center,Age not recorded
16,3,H16P3,H16P3SIT1,23-Aug-21,Sx,10.46,288,21.6,59,Bearing and distance from plot center,
16,5,H16P5,H16P5SIT1,23-Aug-21,Sx,15.96,200,25.8,64,Bearing and distance from plot center,
18,9,H18P9,H18P9SIT1,24-Aug-21,Sx,18.66,64,26.7,61,Bearing and distance from plot center,
18,6,H18P6,H18P6SIT1,24-Aug-21,Sx,11.22,47,25.6,59,Bearing and distance from plot center,
14,2,H14P2,H14P2SIT1,25-Aug-21,Sx,12.93,315,25.7,61,Bearing and distance from plot center,
14,1,H14P1,H14P1SIT1,25-Aug-21,Sx,12.48,240,23.8,56,Bearing and distance from plot center,
14,7,H14P7,H14P7SIT1,25-Aug-21,Sx,9.62,343,23.4,,Bearing and distance from plot center,Age not recorded
4,3,H4P3,H4P3SIT1,26-Aug-21,Sx,12.03,191,25.4,50,Bearing and distance from plot center,
4,6,H4P6,H4P6SIT1,26-Aug-21,Sx,15.79,8,26.3,59,Bearing and distance from plot center,
3,9,H3P9,H3P9SIT1,27-Aug-21,Sx,6.96,223,33.8,139,Bearing and distance from plot center,
3,8,H3P8,H3P8SIT1,27-Aug-21,Sx,2.69,351,25.9,52,Bearing and distance from plot center,
8,6,H8P6,H8P6SIT1,30-Aug-21,Sx,10.08,207,20.8,48,Bearing and distance from plot center,
8,4,H8P4,H8P4SIT1,30-Aug-21,Sx,14.71,188,24.6,55,Bearing and distance from plot center,
20,3,H20P3,H20P3SIT1,31-Aug-21,Sx,18.22,343,20.6,48,Bearing and distance from plot center,
20,1,H20P1,H20P1SIT1,31-Aug-21,Sx,14.03,154,28.2,60,Bearing and distance from plot center,
12,7,H12P7,H12P7SIT1,01-Sep-21,Sx,10.96,183,25.4,56,Bearing and distance from plot center,
12,1,H12P1,H12P1SIT1,01-Sep-21,Sx,12.96,299,28.4,38,Bearing and distance from plot center,
11,1,H11P1,H11P1SIT1,05-Sep-21,Sx,5.75,222,24.9,55,Bearing and distance from plot center,
11,7,H11P7,H11P7SIT1,05-Sep-21,Sx,7.02,106,27.7,49,Bearing and distance from plot center,
5,5,H5P5,H5P5SIT1,06-Sep-21,Sx,22,,27,55,Bearing and distance from plot center,"Missing data. Pulled from Tree Cruise. Bearing and distance unknown, but tree was recorded as Out (22m is arbitrary)"
5,6,H5P6,H5P6SIT1,06-Sep-21,Sx,15.48,123,22.5,55,Bearing and distance from plot center,
2,6,H2P6,H2P6SIT1,08-Sep-21,Sx,15.55,254,34.7,155,Bearing and distance from plot center,
9,1,H9P1,H9P1SIT1,09-Sep-21,Sx,6.47,210,27.7,55,Bearing and distance from plot center,
9,6,H9P6,H9P6SIT1,09-Sep-21,Sx,7.33,223,27.5,66,Bearing and distance from plot center,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
